CustomerId,Balance,IsActiveMember
15671769,170252.05,1
15642934,108269.2,0
15594305,0,0
15789201,145623.36,0
15706762,145809.53,1
15766183,130334.84,1
15777994,0,1
15568162,0,1
15680643,0,1
15761854,0,1
15730793,111009.32,1
15692137,0,1
15608595,157371.54,1
15709459,0,1
15775750,134560.62,0
15585855,0,1
15752139,72373.62,0
15768295,109564.1,1
15766906,132116.13,0
15725776,101195.23,0
15682576,149436.73,1
15704081,130682.11,1
15719940,115280.49,0
15672894,129944.39,0
15667451,0,1
15636767,0,1
15571415,151802.29,0
15575605,0,1
15649160,138731.95,1
15615832,155621.08,1
15600975,150005.38,0
15690772,0,1
15565714,64430.06,1
15763108,106261.63,0
15723884,0,0
15644453,132670.53,0
15655464,0,1
15783883,117314.92,0
15787693,145874.35,0
15664793,146777.44,1
15642391,109978.83,0
15756538,0,1
15668830,108881.73,0
15796569,0,1
15677112,112957.26,0
15815040,103362.14,1
15590434,89015.61,1
15597536,133618.01,0
15723989,93680.43,1
15767358,97486.15,0
15594812,137794.18,1
15688210,101928.51,0
15681509,0,1
15572390,0,0
15801441,79585.96,1
15783859,161884.99,1
15575243,129068.54,1
15773421,0,0
15788776,132623.76,0
15765257,121461.87,1
15661412,175307.32,0
15636478,136658.61,1
15603683,146584.19,0
15651868,0,0
15815443,131414.76,0
15682686,0,1
15697460,99441.21,1
15748432,0,1
15698271,0,0
15808662,0,0
15690372,181110.13,0
15781875,100476.46,1
15801473,51949.95,0
15704509,121063.49,0
15694666,88441.64,1
15731166,127023.39,1
15728523,144147.68,1
15788442,173306.13,1
15689781,0,0
15764226,106425.75,1
15809837,135392.31,1
15805212,0,1
15716082,152685.4,0
15643056,82083.52,1
15654859,131629.17,0
15761158,0,1
15577515,108477.27,1
15723827,114779.35,0
15646594,57568.94,1
15712877,0,0
15598802,0,1
15699340,0,0
15691150,110559.46,1
15608688,0,0
15737998,0,0
15735837,0,1
15659100,128152.82,0
15609070,120961.5,1
15650313,129472.33,1
15627699,105000.23,0
15591010,109339.17,0
15798895,55328.4,0
15745375,72012.76,0
15775235,110480.48,0
15780088,132439.99,0
15649379,0,1
15713983,94108.54,0
15709252,105173.99,1
15699238,0,0
15732884,131959.86,0
15587297,0,1
15684722,122952.9,0
15621244,107379.68,1
15744273,122641.56,0
15682540,0,1
15636521,124037.28,1
15785339,117565.03,0
15638983,133189.4,0
15654625,120252.02,1
15697310,152264.81,0
15678210,105069.98,1
15575438,115076.06,1
15632789,0,1
15621423,117280.23,0
15573520,110540.43,1
15740458,135095.47,0
15762799,187861.18,1
15686885,124655.59,1
15565996,0,1
15662152,134105.01,0
15711742,0,1
15701885,0,1
15774262,83693.34,1
15567839,114631.23,1
15644400,128601.98,0
15797246,91258.52,0
15778290,70416.75,1
15708714,0,0
15586183,0,0
15761733,0,1
15773934,88294.6,0
15705343,0,0
15593959,93577.3,1
15664615,136650.89,1
15671014,98765.84,1
15657778,84309.57,0
15585192,136258.06,0
15592914,0,1
15770995,131160.85,0
15570990,145222.99,0
15596165,98141.57,1
15788131,0,0
15800773,102282.61,1
15690153,116121.84,1
15638989,190066.54,0
15623210,149349.58,0
15652658,155176.83,1
15684440,98986.28,1
15730287,147726.98,0
15720353,0,0
15767231,144852.06,0
15761554,89299.81,0
15706637,0,0
15690492,97663.16,0
15694237,95161.75,0
15729771,154586.92,1
15609823,127095.14,0
15793366,92526.15,1
15614813,107362.8,0
15566495,0,0
15707602,127286.04,1
15635244,0,1
15805627,0,1
15607986,139930.18,1
15799785,77949.69,1
15699963,121405.04,1
15624595,124580.69,1
15629750,133087.76,0
15651460,0,1
15753550,0,0
15594133,0,0
15772329,103741.14,0
15591552,98877.95,0
15750921,105843.26,1
15701687,77526.66,0
15728906,0,1
15670029,0,0
15763579,105264.88,1
15728010,0,1
15663194,110150.43,1
15736510,0,0
15745804,0,1
15631451,0,1
15746995,138166.3,0
15730673,122265.24,0
15734649,133295.98,0
15701081,0,1
15632503,148326.09,0
15585928,68927.57,1
15648681,139914.6,1
15747757,118723.11,0
15718921,106957.28,1
15571081,190238.93,1
15734578,113537.73,1
15579583,101090.27,1
15622729,0,1
15662189,0,1
15692718,0,0
15762716,168920.75,0
15724851,111589.67,0
15587266,172310.33,1
15675926,118028.35,0
15706268,147910.3,1
15581871,131287.36,1
15666166,121276.32,1
15671582,109869.32,1
15680901,97435.85,1
15642336,0,0
15653147,133853.27,1
15571284,109528.16,1
15591360,84607.34,1
15810485,101438,0
15611973,0,1
15735572,113657.83,1
15567860,189318.16,0
15795690,99513.91,1
15706464,97585.32,0
15725028,0,1
15751167,0,1
15633944,136659.74,1
15672637,85755.86,0
15680895,0,0
15793825,0,0
15611318,51690.89,0
15768474,0,0
15716276,111669.68,0
15623668,154741.45,0
15696361,125681.51,1
15607988,155303.71,0
15637891,140681.68,1
15789865,71902.52,1
15627190,146606.6,1
15788224,123949.75,0
15702149,144753.21,1
15708236,91285.22,1
15568469,0,0
15764444,125850.53,1
15794204,108116.66,1
15807546,0,1
15782159,67639.56,1
15618703,150200.23,1
15793317,141287.15,0
15740487,0,1
15722479,0,1
15688264,0,1
15583067,97157.96,1
15686670,0,0
15593345,125241.17,1
15811690,128966.13,0
15734008,152581.06,0
15771856,0,0
15762045,142688.57,1
15778142,130089.56,1
15689268,0,1
15721507,117094.02,0
15750476,0,0
15810723,0,0
15787229,0,0
15570508,90218.9,0
15617065,194532.66,0
15689786,169743.83,0
15648876,0,0
15802106,155973.88,0
15773869,129321.44,1
15711635,138650.49,0
15795527,136487.86,0
15759133,0,1
15679394,38617.2,1
15801072,0,0
15646082,82909.14,0
15796111,145151.4,1
15670646,147187.84,1
15578722,0,0
15815095,108185.81,0
15730360,0,1
15763194,0,1
15720725,0,0
15567834,105918.1,1
15720644,0,0
15811742,0,0
15813363,0,0
15717629,59972.26,1
15713160,157228.61,0
15568878,0,0
15809800,0,0
15736420,210433.08,1
15757933,102452.71,0
15623072,0,0
15683993,142987.46,0
15570947,143330.56,1
15797767,0,1
15731989,120165.4,0
15591035,0,1
15586479,0,0
15605872,66573.17,1
15666012,102833.46,1
15641733,164757.56,0
15593178,153610.61,1
15649183,0,1
15736399,0,0
15751137,169025.83,0
15757188,153455.72,1
15726167,0,1
15624850,153972.89,0
15717700,114609.55,1
15716347,143625.83,1
15696287,116520.28,1
15638871,80926.02,1
15765093,166594.78,1
15592999,115465.98,1
15641715,0,1
15607746,0,1
15625311,92618.62,1
15573077,141825.88,1
15735106,149594.02,0
15672912,130051.66,0
15589881,0,1
15660144,0,0
15664083,158468.76,1
15690898,161889.79,0
15808023,133681.78,1
15676909,0,0
15764922,187294.46,0
15766734,0,0
15795079,0,1
15757434,119706.22,0
15673747,0,1
15808386,138523.2,0
15603565,90778.76,0
15744044,99353.42,0
15577771,111524.49,1
15769548,128645.67,0
15802071,117458.51,1
15677395,129189.15,0
15632010,121260.19,0
15779492,94231.13,0
15694677,0,1
15704315,163757.06,1
15742009,0,1
15766663,0,0
15742297,141005.47,1
15688059,105356.09,1
15752344,0,0
15698749,85897.95,0
15631693,0,1
15604536,164672.66,1
15802869,99169.67,1
15635598,0,0
15592326,0,1
15736533,124053.03,0
15647191,0,0
15622507,103499.09,0
15765487,151766.71,1
15646521,0,1
15746258,101486.96,1
15692430,123601.56,0
15625501,127201.58,0
15640521,144962.74,0
15790630,0,0
15664720,122017.19,0
15750055,100262.88,1
15644878,117302.62,0
15754578,135984.15,0
15705379,0,0
15761047,160997.54,1
15671293,128389.63,1
15687527,0,0
15647898,130554.51,0
15671534,90212,0
15591248,71996.29,1
15676156,85615.66,0
15812918,62339.81,0
15604130,142319.03,0
15700549,0,1
15715519,0,0
15707042,87413.19,0
15605276,0,1
15630592,0,0
15636626,97560.16,1
15740411,141787.31,1
15593834,129934.64,0
15804235,166178.02,1
15679801,163097.55,1
15673907,0,0
15636562,0,0
15702571,151958.19,1
15627365,0,1
15748499,118400.91,1
15598614,0,0
15668889,116322.27,0
15800049,0,1
15583724,0,1
15622083,143138.91,0
15645571,0,1
15598266,0,1
15667934,129804.17,0
15569682,108308.11,0
15772941,110153.27,1
15586174,116377.48,1
15803682,117791.06,1
15627328,0,1
15717065,105419.73,0
15602456,99219.47,1
15721569,119327.93,1
15573798,83947.12,0
15638272,99883.16,1
15799859,165438.26,0
15599152,156111.24,0
15737909,111095.58,0
15646190,119963.45,0
15711249,0,0
15671987,153137.74,0
15812766,156111.08,0
15778589,113014.7,1
15750104,132615.73,0
15784526,102016.38,1
15646563,0,1
15744423,0,0
15593694,0,0
15785367,0,0
15687765,80380.24,0
15789014,108909.12,0
15703177,90865.8,1
15660263,99799.76,0
15776545,200724.96,1
15683276,140363.95,1
15599272,151844.64,1
15589541,0,1
15608804,133231.48,1
15645820,0,0
15659031,126598.99,1
15790113,113317.1,0
15652289,0,0
15605341,93173.88,1
15697844,0,0
15652048,105007.31,1
15587038,0,1
15660528,0,0
15700300,131593.85,1
15642001,119530.52,0
15580366,118614.6,1
15657228,95829.13,1
15729377,0,1
15686913,0,0
15631267,153590.73,1
15632275,0,0
15715907,113109.52,0
15764841,130557.24,1
15748649,93183.19,0
15771409,151933.63,0
15779207,125495.64,1
15814116,0,0
15665087,118547.72,1
15611189,97792.21,0
15729718,0,0
15733602,0,1
15620103,167181.01,1
15770406,121355.19,1
15800554,0,1
15611409,0,0
15646535,113226.47,0
15575430,118392.75,1
15711299,145262.54,1
15642063,163505.16,0
15706602,118114.28,1
15592773,108449.23,0
15786539,0,1
15737542,103294.56,0
15590234,0,0
15773776,0,1
15728082,0,0
15609987,119919.12,0
15735330,0,0
15649430,0,1
15768777,0,1
15777893,0,0
15791326,0,0
15615176,0,0
15735221,0,0
15617991,128744.04,1
15658504,137727.34,1
15785705,106731.58,0
15801817,123544.21,1
15752578,133968.96,0
15781574,126534.6,1
15792107,0,1
15569917,87609.68,0
15721504,0,0
15757306,0,1
15647295,0,0
15642098,108960,0
15696120,0,0
15675176,144953.31,1
15700046,103544.88,0
15782089,0,0
15706394,0,1
15759387,101487.18,1
15623369,105355.81,0
15732943,77967.5,0
15750545,0,0
15809909,0,1
15642448,120047.77,1
15791944,175464.85,0
15768342,79475.3,1
15567919,167735.69,1
15674750,0,0
15778345,74385.98,0
15687634,94754,1
15666096,0,1
15581700,86920.86,1
15656417,132077.48,0
15649101,127847.86,0
15781975,0,1
15700511,176702.36,1
15770255,83555.58,0
15643574,0,0
15595010,0,0
15580579,0,1
15748532,0,1
15773789,96858.35,0
15600027,0,1
15620832,0,1
15568819,132796.04,1
15748691,154970.54,1
15583552,88902.21,0
15588019,98738.92,0
15713250,0,1
15569595,0,0
15794868,137456.28,1
15576680,0,0
15613699,73937.02,0
15609758,158621.04,0
15762392,113257.2,1
15693382,0,1
15791769,116536.43,0
15712483,0,0
15636454,101070.69,0
15710138,0,1
15571571,127331.46,1
15638751,0,0
15598574,0,1
15796787,105969.42,0
15615670,119547.46,1
15705506,0,0
15599535,138668.18,1
15768449,51582.5,1
15725002,0,0
15611682,169902.92,1
15749964,87262.4,0
15678779,0,1
15752601,0,0
15758477,0,0
15629133,0,0
15604963,0,0
15796413,0,0
15812470,0,1
15587443,0,1
15689692,150348.37,1
15779586,115074.02,0
15667588,0,1
15624423,99986.98,0
15591107,110357,0
15748986,166685.92,1
15793896,95312.8,1
15620570,202443.47,0
15727811,109493.62,0
15707681,88977.39,1
15702030,104982.57,0
15673238,154110.99,0
15604196,185714.28,1
15769356,116022.53,1
15665590,0,1
15572361,164011.48,0
15667460,0,1
15654760,101514.89,1
15632669,0,1
15613673,0,0
15698522,134599.33,0
15741633,147511.26,1
15674583,78396.08,1
15665374,0,0
15588854,110581.29,1
15810716,151836.36,0
15776921,83624.55,0
15569394,148197.15,0
15788215,122924.75,0
15641007,72594,1
15594651,115221.36,1
15575146,117808.74,1
15608916,147754.68,1
15666297,0,0
15598586,113292.17,1
15665014,0,0
15701738,115163.38,1
15650591,118098.62,1
15652667,0,1
15679622,0,1
15730150,120825.7,0
15813192,0,1
15606554,0,1
15611794,133845.28,1
15672357,0,0
15711759,108541.04,1
15615296,0,0
15699294,0,0
15788634,113817.06,0
15660871,137300.23,0
15618258,158024.38,0
15722535,127837.54,1
15711977,161533,0
15690169,161171.7,0
15790689,80958.36,1
15665181,0,1
15633608,146193.6,1
15805261,0,1
15740356,115021.76,1
15808223,126773.43,1
15769980,92889.91,1
15675450,0,1
15776494,146622.35,1
15592412,131038.14,0
15777452,88820.29,0
15692258,115406.97,0
15791045,132951.92,1
15807889,108891.7,0
15602043,141788.63,0
15807335,116954.32,1
15629985,90450,0
15679453,125997.22,1
15637315,0,0
15691513,0,1
15622289,0,1
15715184,144637.86,0
15702801,86616.35,0
15719931,0,0
15806081,127924.25,0
15796336,0,0
15647306,131240.61,1
15742369,0,1
15655859,120046.74,0
15675650,97819.36,1
15574119,62979.93,1
15754168,0,1
15763029,161450.03,1
15765048,0,0
15786215,119496.25,0
15707559,0,1
15582129,43772.66,0
15687540,100249.41,1
15787196,0,1
15670898,108028.08,0
15775433,53013.29,1
15700693,0,1
15677955,122088.67,0
15570086,90544,1
15794875,0,1
15673591,141252.18,1
15631756,147813.05,0
15757617,134140.68,0
15612729,0,1
15637857,0,1
15681007,128548.49,0
15593622,122198.21,1
15629273,145177.84,0
15765846,94222.53,0
15596013,143212.22,0
15722473,0,0
15774936,143350.41,1
15685640,130931.83,1
15566563,137851.31,0
15768746,0,0
15689952,0,1
15725906,0,1
15634501,140614.15,1
15571940,118680.57,1
15741643,122917.69,1
15806822,0,0
15701166,131754.11,1
15718531,0,1
15628308,0,1
15585287,119948.09,0
15781619,0,0
15805162,0,1
15588535,0,0
15775307,97266.1,1
15777616,113690.83,0
15692291,99056.22,0
15680843,0,1
15606232,116338.68,1
15641585,97339.99,1
15684358,0,1
15806389,137592.31,1
15641860,108760.27,0
15814237,128770.88,1
15808780,0,0
15767064,44054.84,1
15751177,119657.53,0
15613427,108797.63,0
15647259,0,0
15748660,102025.32,0
15726695,122446.61,0
15757473,158786.67,1
15809509,125689.29,1
15715512,154640.41,1
15614168,146710.76,0
15679818,136709.35,1
15609928,129305.09,1
15731246,0,0
15685243,0,1
15638730,82844.33,1
15697034,0,1
15699225,0,0
15677387,76692.22,1
15759184,117715.84,0
15595991,87105.32,1
15681332,0,0
15756299,69311.16,1
15750547,0,1
15566380,66948.67,1
15675963,0,1
15674671,128410.71,1
15621466,99897.53,0
15607176,0,1
15570299,152622.34,0
15613197,0,0
15798885,138227.19,1
15714883,111395.53,1
15604497,84386.57,0
15773949,0,1
15774164,174673.65,0
15774127,0,0
15619016,109019.65,1
15795759,107906.75,0
15798844,128914.97,0
15717962,111179.83,1
15691504,124099.13,0
15693893,122471.09,1
15672499,134692.4,1
15750410,123816.5,1
15568904,106288.54,1
15649033,127723.25,0
15780989,145843.82,1
15771059,148200.72,0
15687852,104145.65,0
15695280,142755.25,0
15592751,81245.79,0
15598338,168560.46,0
15735784,0,0
15629128,132193.94,1
15642870,0,1
15637977,139330.1,0
15600792,0,1
15576131,0,0
15686588,134571.5,1
15761018,143829.2,0
15616029,0,0
15761149,133444.97,1
15802758,104753.84,0
15647838,116574.84,0
15735968,0,1
15581286,176914.8,1
15625445,68348.18,1
15600173,0,1
15635143,56726.83,1
15664849,65269.23,1
15762455,66220.17,1
15797165,0,0
15788189,96147.55,0
15780492,0,0
15678497,0,0
15588560,145330.43,1
15606003,0,1
15611756,124192.28,1
15789563,111288.18,1
15702416,107805.67,0
15766288,103700.69,0
15667633,0,1
15622774,0,1
15755416,87739.08,1
15769915,133313.34,1
15643908,0,1
15627395,154902.66,1
15679663,0,0
15651581,112595.85,0
15596379,119695.75,1
15746674,0,0
15801256,0,1
15663808,152614.51,1
15598521,131647.01,0
15621457,96654.72,0
15764726,137583.04,1
15646374,62717.84,1
15716501,95377.13,1
15589948,135936.1,1
15811343,161591.11,1
15659677,142382.03,1
15594436,0,1
15748995,0,1
15677062,127043.09,1
15697201,0,1
15666453,78885.88,1
15693771,95922.9,0
15569867,0,0
15711602,91711.59,1
15717736,110031.09,1
15750441,81210.72,1
15732791,122947.92,1
15775104,182065.85,0
15757607,0,0
15793070,69974.66,0
15760456,123711.73,0
15665385,76495.04,0
15612418,0,0
15727138,0,1
15732061,121874.89,0
15776051,0,1
15616530,188455.19,0
15632344,99045.93,0
15744979,0,1
15745433,205770.78,0
15683657,79340.95,0
15718572,138456.03,1
15665783,0,1
15652782,101099.9,1
15707025,0,1
15647807,109219.83,0
15718281,123276.69,1
15660571,113034.31,1
15727857,0,0
15639252,129548.5,1
15628144,74812.84,1
15683560,0,0
15653275,0,0
15622182,153538.13,0
15613962,0,1
15618437,0,1
15783338,155619.36,1
15764491,159693.9,1
15712960,171653.17,1
15688157,47685.47,1
15579287,0,1
15570931,0,0
15615177,123692,1
15809906,148853.29,1
15652169,133161.95,1
15649450,143221.35,0
15777179,0,1
15803538,0,0
15610936,0,0
15590094,126265.88,0
15572706,0,0
15634564,112713.34,1
15684296,141173.03,1
15702293,0,1
15642099,0,0
15773273,118866.36,1
15613337,0,1
15800482,0,1
15732644,92316.31,0
15713426,122185.53,0
15640789,123345.85,0
15598892,73070.18,0
15606436,0,0
15751227,95120.59,0
15812365,102800.65,0
15616088,97072.42,1
15803886,132876.55,1
15587311,0,1
15617401,0,0
15775886,0,0
15807305,0,0
15761717,51962.91,0
15628008,98759.89,0
15583755,156570.86,1
15661409,0,1
15774250,159024.71,0
15681476,73493.17,1
15654870,0,1
15790448,69617.36,0
15785326,136526.26,0
15592854,113736.27,1
15617486,106723.28,0
15806796,138847.9,1
15644699,0,0
15622305,107868.14,1
15608209,96926.12,0
15626898,77599.23,0
15644297,178787.54,1
15731569,0,1
15582149,129668.43,1
15802483,146178.13,1
15686999,0,0
15772479,0,0
15778884,154763.21,1
15623630,116251.24,1
15774316,0,1
15695097,100954.88,0
15645404,124620.01,0
15750574,0,1
15636812,112701.04,0
15712068,84692.5,1
15652030,108204.52,0
15577398,86449.39,1
15756848,0,1
15806929,73194.99,1
15656005,124593.23,0
15722632,119655.77,1
15794356,121765.37,1
15659656,110837.73,0
15588341,99835.17,1
15709142,91057.37,0
15627042,0,0
15627517,149400.27,0
15803032,89111.63,0
15665129,132527.9,1
15628272,114997.42,0
15678206,161798.53,0
15678427,96129.32,1
15678067,0,0
15793331,133050.97,0
15699532,120124.35,1
15605827,0,0
15643635,133705.74,0
15787710,0,0
15614137,0,0
15754494,152805.05,0
15713440,151701.45,1
15803479,0,1
15709639,112465.06,1
15601719,156007.09,0
15772482,132405.52,0
15591489,142662.68,0
15629002,102603.3,1
15798053,0,0
15753895,0,0
15595426,105000.85,1
15645815,0,1
15632848,69518.95,0
15703068,126145.54,1
15791513,138937.35,1
15587210,113581.98,0
15793803,112572.39,0
15787756,114514.71,0
15723437,0,1
15702715,0,1
15809872,84906.45,0
15644295,126816.18,1
15778694,105249.76,1
15759555,0,0
15631406,109387.9,0
15616676,122478.51,0
15771154,137732.23,1
15669491,157866.77,1
15697691,0,1
15665180,136789.14,0
15752588,0,1
15743051,144684.03,1
15571873,107065.31,1
15679743,91301.72,1
15769412,207034.96,0
15775124,0,1
15732113,0,1
15578141,0,1
15595874,0,0
15755642,0,1
15576526,0,1
15792489,0,0
15733705,92472.1,1
15807221,0,0
15573045,127738.75,1
15756824,101242.98,0
15773520,92599.55,1
15627439,0,1
15701439,0,0
15785352,82373.94,0
15616525,141356.47,0
15717489,0,0
15795737,72664,1
15693877,123365.34,0
15576111,121898.58,0
15595713,0,1
15808868,103696.97,0
15708193,0,0
15697801,74129.18,1
15770121,0,0
15800524,185379.02,0
15686236,118087.68,0
15659807,109402.13,1
15736078,130367.87,0
15620836,108410.87,0
15698184,90408.16,0
15717643,90425.15,1
15776596,140094.59,0
15814757,0,1
15812607,95439.4,1
15663888,204017.4,0
15748882,0,0
15690829,137115.16,0
15695819,134740.19,0
15696834,0,0
15797710,98955.87,1
15700654,49157.09,0
15583764,130240.33,0
15688849,108019.27,1
15661473,126725.25,0
15601030,96693.66,1
15789557,129810.6,1
15745250,156652.13,0
15590349,0,0
15741693,130661.96,1
15618446,0,1
15766552,0,0
15668775,130747.1,0
15757895,106629.49,1
15774551,112029.83,1
15684011,130575.26,1
15736146,96679.71,1
15656286,0,0
15774847,171740.69,0
15619340,0,0
15815656,100116.67,1
15623357,120596.93,1
15601324,0,1
15715510,95984.69,1
15663770,142557.11,1
15779267,0,0
15597957,0,1
15584620,143644.16,0
15750772,132129.72,1
15706557,0,0
15594391,183555.24,0
15661656,91902.56,1
15631217,156218.19,1
15588955,93259.57,0
15758252,168085.38,1
15740223,107714.74,0
15805413,117852.26,0
15635116,0,0
15764892,84474.62,1
15795936,0,0
15655232,126803.34,1
15640133,0,0
15751524,68806.84,0
15670552,115141.18,0
15623966,0,1
15752193,90723.36,1
15607269,151249.45,1
15700752,0,1
15777901,94752.49,0
15639117,0,0
15720203,0,0
15586236,132084.66,1
15676645,0,1
15715988,0,1
15603749,45472.28,1
15608956,0,0
15733872,130229.71,0
15666982,123948.85,0
15602647,127415.85,1
15623063,110067.71,0
15682928,65521.2,1
15729246,0,1
15588928,0,1
15803352,155736.42,1
15607485,0,0
15656249,118307.57,1
15761783,0,1
15716605,103099.17,0
15757425,0,1
15603096,125789.69,0
15588580,109646.83,1
15770539,127187.86,1
15572022,0,1
15571843,0,0
15752502,130385.82,1
15609058,107787.47,1
15775108,99325.04,1
15708904,0,0
15600086,123764.95,1
15814675,128264.03,0
15572777,86006.21,1
15585106,57068.43,0
15738936,103607.24,1
15750970,99004.24,1
15725772,0,1
15692106,147386.72,0
15791533,93608.28,0
15715715,0,1
15785576,119496.87,0
15798834,0,0
15744127,0,0
15637427,0,1
15576990,152885.77,0
15615352,99607.37,1
15647333,137003.68,0
15572050,122831.58,1
15581370,99811.44,0
15813503,154712.58,0
15769783,0,1
15793135,147687.24,1
15599182,0,1
15689517,127009.83,0
15641366,124737.96,1
15588859,179356.28,0
15732293,0,1
15568032,127320.36,0
15623525,125175.58,1
15606601,186788.96,0
15800811,148556.74,1
15610711,128644.46,0
15809654,127476.73,1
15576077,159561.93,1
15643378,112419.92,1
15566790,129991.76,1
15774402,0,1
15694641,0,1
15605916,0,0
15812356,89175.06,1
15644179,0,0
15771674,162390.52,0
15623314,190353.08,0
15613292,0,0
15813871,0,0
15759480,139180.97,1
15587712,114435.47,0
15671165,149950.19,1
15620746,126115.6,0
15706537,111396.97,1
15589312,115007.08,0
15741180,102141.9,1
15733888,133686.52,0
15798532,120879.73,1
15577359,0,0
15614936,82321.88,1
15747647,0,0
15588566,116474.28,1
15570141,132352.69,0
15800793,182491.57,0
15572415,0,1
15635125,120787.18,1
15636551,130181.47,0
15600912,88348.43,1
15768476,0,1
15650266,146186.28,1
15621004,0,0
15748352,104488.17,1
15788920,109196.67,0
15743236,80538.56,0
15637717,109026.8,1
15635500,61319.63,1
15634792,0,1
15607560,0,1
15727177,177822.03,0
15774358,110939.3,0
15791304,165413.43,1
15603328,77805.66,1
15804937,0,0
15804142,175575.95,0
15608845,124197.22,0
15702434,0,0
15632609,160132.75,0
15603550,70258.88,0
15755239,162657.64,1
15670528,132217.45,0
15732704,148042.97,0
15589019,92855.02,1
15677796,129289.98,0
15760177,100252.18,1
15636595,107592.89,1
15737275,113096.41,1
15672905,0,1
15753955,149940.04,0
15708504,121438.58,1
15592451,0,0
15790455,0,1
15572174,148874.01,1
15656330,68138.37,1
15569626,110080.3,1
15608726,0,1
15637366,114268.85,1
15778049,117412.35,0
15727421,0,1
15688865,0,0
15751032,35549.81,0
15734737,0,1
15746515,136492.92,1
15664311,123675.69,1
15708139,139532.34,0
15768574,178713.98,1
15738018,0,0
15699753,89086.31,0
15703199,96143.47,0
15627830,32197.64,1
15570855,0,1
15772503,0,0
15584453,0,1
15710111,0,0
15618562,140306.38,0
15706764,0,0
15798737,0,0
15712608,74483.97,1
15636736,0,1
15703544,0,0
15815645,152303.66,1
15705739,159904.79,0
15709643,0,0
15669805,99557.94,0
15737489,116886.59,0
15775131,142188.2,1
15765283,149961.99,0
15628715,0,1
15813283,0,0
15745716,0,1
15598485,28649.64,1
15696552,81025.6,0
15754569,0,1
15701741,152462.79,0
15572631,0,1
15636069,155519.59,0
15682467,118851.05,1
15790744,92899.27,0
15625023,0,1
15731267,75263.7,0
15742879,147904.31,1
15757015,106640.5,0
15770711,90696.78,1
15569430,175509.8,0
15617304,0,1
15704466,0,0
15664681,114321.28,0
15605534,95560.04,0
15792473,88379.81,1
15802625,85915.52,1
15766017,72309.3,1
15762172,0,0
15728333,0,1
15792868,0,0
15605698,0,1
15777060,0,0
15626243,133844.22,1
15719898,154872.08,1
15599976,0,0
15752809,116121.67,0
15589698,107104.5,1
15609977,71026.77,0
15750121,0,0
15734177,0,1
15781347,0,1
15592025,0,1
15670163,0,0
15765402,145644.05,0
15624343,129667.77,0
15602354,109341.87,0
15579183,0,1
15584899,0,1
15723658,0,0
15803965,87485.67,1
15682489,0,0
15813645,53369.13,1
15766787,0,1
15687171,146679.77,0
15690744,112499.42,0
15707974,48387,0
15673084,68079.8,1
15814772,160133.88,1
15743709,66190.33,1
15610343,0,1
15737414,123761.68,0
15788480,122325.58,0
15568519,0,0
15792453,138912.17,1
15658100,0,1
15695197,128524.19,0
15749807,0,0
15773876,0,0
15591698,132934.89,0
15712813,150805.17,1
15763898,0,1
15793324,0,1
15757759,165969.26,0
15796230,124495.98,1
15611729,141559.5,1
15709531,114756.14,0
15650751,0,1
15641413,155393.98,0
15753840,0,1
15669994,128663.81,0
15695301,113522.64,1
15792004,0,0
15603035,0,1
15717286,79035.95,0
15577107,0,1
15754747,141918.09,1
15705676,107944.33,0
15751912,0,1
15677336,120043.13,0
15684395,125191.69,1
15659949,96399.31,0
15812422,0,1
15806941,76961.6,1
15637690,98675.74,0
15632882,126817.13,1
15807107,121394.42,0
15661034,106059.4,0
15811958,112755.34,0
15785167,0,0
15646720,0,0
15658614,145400.69,1
15704657,72647.64,0
15567147,0,1
15701319,96340.81,1
15745266,0,1
15650437,124450.36,1
15764314,113877.23,0
15612594,0,1
15593501,148667.81,0
15804150,0,1
15649297,111065.93,1
15641110,0,0
15660608,158697.61,0
15806570,0,0
15715345,0,0
15755521,90044.32,1
15579074,84651.79,1
15641158,102128.27,0
15752507,148846.39,0
15597983,154953.94,1
15586069,108883.29,0
15655082,112070.86,0
15720155,131354.39,1
15582116,132746.2,0
15749365,0,1
15632069,125211.55,0
15663134,0,1
15766683,139422.37,0
15707219,0,1
15709232,157099.47,1
15801351,0,0
15578747,83600.24,1
15675626,0,0
15583736,81795.74,0
15590011,129378.32,1
15609913,0,0
15719479,0,1
15575147,99339,0
15597309,0,0
15648367,74430.1,1
15758031,91241.85,1
15751771,99092.45,1
15689288,0,0
15731026,100062.16,0
15775809,98723.67,1
15743076,0,1
15658258,128760.32,0
15756321,144772.69,0
15706799,0,0
15775703,71281.29,1
15642636,117035.89,1
15704651,0,0
15806771,3768.69,0
15566735,108913.84,1
15681671,101100.22,1
15775949,110615.47,1
15586752,152143.89,1
15582519,121797.09,1
15658233,109798.25,1
15755330,122403.24,1
15605072,145860.98,1
15617538,0,0
15591428,0,0
15692142,105086.74,1
15692931,114991.45,1
15781127,96769.04,1
15677136,0,0
15677828,0,0
15567897,132725.1,1
15793641,0,1
15678333,0,0
15630511,0,0
15792627,84557.82,1
15717191,93817.41,1
15625716,113913.53,1
15710053,140406.68,1
15580043,105229.34,1
15601410,0,1
15684669,137891.35,0
15619083,0,1
15692207,0,1
15730705,165252.52,0
15749688,0,0
15728542,0,1
15760063,0,1
15658982,122034.4,1
15758769,0,0
15778481,118962.58,1
15661162,0,0
